27164
21853
-6696
-3850
17537
12300
-8917
6269
32904
10898
-16196
133
14478
3809
-703
11111
23120
9046
-9367
5691
18505
5150
-5448
5744
25228
19087
-5894
-8018
8858
8415
-294
21351
36495
-2337
-22338
10188
18167
-908
4625
23860
14878
-11143
3116
33161
10877
-20891
-1045
25662
9162
-10865
6527
24155
13293
-3637
7077
28491
-2072
-34852
15088
56012
4153
-37037
5163
34702
-7799
-22542
33603
49261
-12170
-27965
33689
34618
-26246
-9359
40976
16107
-28787
-16730
31714
33537
-16032
-9598
44020
28672
-29445
-14475
41714
25099
-22155
2188
43193
5866
-47268
-4414
60314
21919
-29334
2679
27711
-674
-12558
19609
39366
3577
-23726
8869
28268
-2268
-11750
17991
27243
3857
-10906
-2488
7943
10549
14737
20990
14197
-1189
-665
4813
3239
11628
16630
3591
-4850
1983
14881
19541
5614
-3068
10890
12930
-6631
3097
29298
10194
-12904
7095
21152
5640
-5104
8956
21958
5900
-4331
11466
8986
-8364
4991
27187
16716
-3999
-7564
8996
24844
6477
-3507
23660
16669
-22453
-9746
31304
18962
-19177
-4046
36675
19164
-18496
7003
36284
-2303
-27137
20586
44159
1228
-17497
6170
17705
4892
-8747
11249
26509
-3898
-9928
22796
20582
-9100
-6516
22958
30567
6857
-3901
11205
3238
-23707
-1072
39485
14951
-17840
3522
25003
11665
-1883
18917
31971
-3940
-22250
14644
31172
-3779
-16021
16098
20422
-6345
-4590
13596
15079
6198
5011
15001
8435
-4463
9542
22164
14652
3724
-2539
539
2991
2816
9113
14149
5159
-5681
11219
26649
10133
5206
14628
8065
43
-1613
10544
23217
561
-12381
11279
17213
-605
-1985
15332
15790
3936
8620
14647
4721
-9877
356
29784
20781
-7706
-490
6400
-3603
-1485
10307
22587
10513
-12102
7252
29702
7632
-9313
11957
27611
6633
-12022
8300
29536
1230
-28386
13369
49915
-903
-30717
22678
40032
-11954
-23296
30219
44808
-9606
-26455
25856
37632
-15926
-24291
25359
27755
-13376
-15763
16849
25965
-6719
-8877
38633
25635
-28860
-8666
37174
24692
-9566
-6871
16797
6724
-15799
3620
29276
9654
-14313
5123
26191
13549
6606
15606
16628
6750
-6169
2941
16129
2000
-4446
9265
13688
7512
42
-361
13270
20016
11033
7375
13576
8998
-7819
-7222
12940
29059
18538
-11270
-13681
1226
-1075
4054
20634
21893
9468
-162
3502
13111
16581
8681
3957
12996
3187
-16487
-2434
15810
12301
14418
15474
1941
-3874
8477
17741
12108
11958
15807
-615
-14589
9727
31607
6202
-5494
18178
3300
-19084
5348
22124
10075
1578
10838
17917
302
-5752
18231
23051
5526
4367
8613
-3097
-11641
-410
14289
21507
10510
-11206
1818
22984
8582
11956
31016
9948
-15199
-9259
10026
17276
5081
4422
13650
5514
-1132
1837
-588
8478
27683
21941
3850
7232
7411
-3111
6610
13287
7824
6318
-4653
-4322
12383
10772
3376
12834
21452
5514
-10632
11922
27015
1966
-5965
15380
17222
-7814
-5883
23026
10416
-14932
4302
23383
8989
-6725
9540
31505
16358
-7972
-3614
13162
7723
-8115
13082
38362
6605
-26844
-6025
21217
10360
-7467
12168
31742
12846
-1099
9401
12175
4108
3664
6222
8082
8681
-8188
-19248
14600
35897
4170
-3270
24508
17861
-14522
-9392
31786
32923
-9129
-11707
19273
12769
-19225
-11089
28975
29997
-5731
-12482
18374
26257
-11702
-10424
46519
32700
-29909
-9860
33660
10074
-20401
6703
40068
4719
-38834
128
48201
16669
-17555
9639
27729
-3947
-14151
24929
35366
-468
-12714
14242
15114
-16714
-5823
27928
12594
-6308
10874
13312
-2659
4838
30510
25152
-6374
-7732
7965
2702
96
20826
25796
800
-7252
3749
697
124
13121
20813
15210
1653
613
10394
9749
5301
14593
21666
-898
-18057
8586
18996
-12098
-5727
34760
25471
-17002
-5764
34338
15868
-13558
13953
28403
-10245
-21582
17674
28708
94
-1710
17584
13975
-4011
-11743
10614
28677
2328
-6871
23082
22497
-4579
-2792
17551
14349
-6137
-2592
15789
9627
-4041
10826
25300
-1104
-12562
22150
24515
-2919
4109
17815
6421
-11348
-6650
17831
17478
1927
10320
17259
3372
-2829
5039
12611
8189
-4186
6590
23873
7540
-5970
12589
17145
4078
8068
8356
1516
5509
1203
893
16722
11636
-3486
8088
27546
14845
-14924
-4280
24801
16607
-486
11713
19514
-12377
-24774
16939
32717
6565
281
15022
15023
-6000
-11517
15697
28269
4688
-9711
9209
22733
819
-8261
18446
21568
-5798
-14829
10739
25808
-2979
-8004
32038
34389
-8846
-17435
17318
22181
-3639
-381
19527
9929
-15250
-5172
33687
24273
-17034
375
33329
11616
-14710
4765
31891
8648
-24751
508
28665
2144
-16564
14405
39171
15732
-16116
-8376
20324
17673
-8582
4911
33580
2371
-24857
9157
28299
9017
-4479
6897
21762
6258
-14264
4240
25249
7288
-5401
19237
31630
2832
-14603
5984
24825
6140
-15169
9692
22488
-9145
-7834
27213
28050
2830
-2670
12225
11804
-3768
1196
18106
9380
-10252
2717
21242
4190
-7122
8119
16287
13692
3785
1782
14016
5598
-1745
16205
17172
-2078
-3541
15232
16010
-2873
4441
20997
3170
-15191
2919
28974
17783
-5828
13184
31319
3255
-18361
4084
27426
3165
-20096
16602
36586
-8674
-25599
20212
40878
305
-14120
20568
19290
-11278
-6635
24099
32965
-3420
-27697
9401
27301
-9064
-7650
37242
30318
-21391
-20688
23661
21505
-16438
-2570
49603
34987
-26372
-17755
24191
11215
-7123
13408
30960
6540
-30400
-7676
45143
30697
-10941
4834
26239
-4349
-24518
12791
37336
8600
-18292
3212
32870
1500
-23293
16912
32782
2633
-12173
5857
24052
4473
-10432
22485
34665
-8941
-30271
5743
25454
391
3628
31553
12315
-25826
-9712
38122
31238
-5706
10744
22507
-11473
-15727
14035
21350
1188
-2698
19936
19773
-6949
-11111
16295
31989
5768
-6686
21981
12685
-23722
969
44110
16498
-28070
-3352
29324
-2733
-24045
26054
51721
-3226
-30499
17809
32972
-11006
-12851
29656
32737
-7166
-21321
17892
34023
-15484
-27888
33885
47008
-17567
-32317
29371
41243
-16019
-15634
46260
32718
-43069
-24364
54034
30955
-34283
-8933
41839
20972
-25811
-7338
43301
21426
-27938
-3613
38785
11957
-25427
7940
44985
9750
-28231
-2298
29835
8413
-15430
15536
37193
684
-23096
2092
30337
24377
1139
10691
28754
-5353
-34795
1551
30124
-186
-13516
24256
29261
-5229
-4086
28003
25711
-8667
-405
25637
-3848
-27333
11549
26790
3744
-842
3006
6289
3303
7157
23210
31169
17853
-5882
-676
7677
-7869
-3274
16768
19944
478
-11009
8701
12906
2598
15380
27468
9032
-6215
10166
21612
10605
-592
-383
-2965
-8051
-3247
10882
25712
18713
1752
6494
8134
-2612
6652
24620
22244
840
-8195
2922
4571
-5060
-713
18793
19269
3898
3945
8578
10265
5093
-1563
23857
30646
-16944
-20100
26982
27537
-4693
-855
25178
11035
-21785
-4164
30780
17169
-14054
4010
36407
15167
-10349
2395
15352
10665
-4995
-3619
19861
9090
-22559
1928
41040
17685
-15727
4836
28926
3530
-16928
12588
29018
-3604
-12694
22660
23520
-7445
2356
20446
2858
-3784
11253
17376
8150
-5955
-793
20492
21763
5044
3472
9508
3314
-1863
4457
12013
10049
2304
8475
21686
10274
-6480
-1108
8945
10557
10590
10654
5229
3015
6718
4674
-299
1578
12123
19769
10853
10463
22507
1482
-24810
-4446
19800
9152
515
17736
26626
2957
-10649
16100
31376
3602
-10902
10823
6729
-15555
679
20873
15526
9757
5075
8559
18940
2532
-11138
17252
31231
1455
-14869
3637
17482
2474
-6875
17548
22385
-9054
-6872
24025
20442
1549
3311
11370
14895
3124
-9405
9174
23945
917
-10122
12907
17829
-4426
-12447
11108
32541
12383
-9980
16721
32243
-4740
-16443
13083
24334
3897
-17167
3988
32197
10311
-9759
10348
17614
-3492
-7513
18952
29698
4349
-6849
12460
22010
2771
-8686
10815
12175
-1333
8282
9962
