,Time,Bus_Voltage12
41855,2018-07-22 02:07:55+00:00,4.78
41856,2018-07-22 02:08:00+00:00,4.796
41857,2018-07-22 02:08:05+00:00,4.77
41858,2018-07-22 02:08:10+00:00,4.773333333333333
41859,2018-07-22 02:08:15+00:00,4.792
41860,2018-07-22 02:08:20+00:00,4.77
41861,2018-07-22 02:08:25+00:00,4.777333333333333
41862,2018-07-22 02:08:30+00:00,4.78
41863,2018-07-22 02:08:35+00:00,4.784
41864,2018-07-22 02:08:40+00:00,4.758
41865,2018-07-22 02:08:45+00:00,4.744
41866,2018-07-22 02:08:50+00:00,4.748
41867,2018-07-22 02:08:55+00:00,4.754666666666666
41868,2018-07-22 02:09:00+00:00,4.726
41869,2018-07-22 02:09:05+00:00,4.746
41870,2018-07-22 02:09:10+00:00,4.726
41871,2018-07-22 02:09:15+00:00,4.729333333333333
41872,2018-07-22 02:09:20+00:00,4.726
41873,2018-07-22 02:09:25+00:00,4.726
41874,2018-07-22 02:09:30+00:00,4.707999999999998
41875,2018-07-22 02:09:35+00:00,4.7860000000000005
41876,2018-07-22 02:09:40+00:00,4.7860000000000005
41877,2018-07-22 02:09:45+00:00,4.782666666666667
41878,2018-07-22 02:09:50+00:00,4.7780000000000005
41879,2018-07-22 02:09:55+00:00,4.758
41880,2018-07-22 02:10:00+00:00,4.782666666666667
41881,2018-07-22 02:10:05+00:00,4.7780000000000005
41882,2018-07-22 02:10:10+00:00,4.7860000000000005
41883,2018-07-22 02:10:15+00:00,4.784
41884,2018-07-22 02:10:20+00:00,4.7639999999999985
41885,2018-07-22 02:10:25+00:00,4.788
41886,2018-07-22 02:10:30+00:00,4.784000000000002
41887,2018-07-22 02:10:35+00:00,4.78
41888,2018-07-22 02:10:40+00:00,4.772
41889,2018-07-22 02:10:45+00:00,4.776
41890,2018-07-22 02:10:50+00:00,4.79
41891,2018-07-22 02:10:55+00:00,4.774
41892,2018-07-22 02:11:00+00:00,4.768
41893,2018-07-22 02:11:05+00:00,4.788
41894,2018-07-22 02:11:10+00:00,4.782
41895,2018-07-22 02:11:15+00:00,4.776
41896,2018-07-22 02:11:20+00:00,4.762666666666667
41897,2018-07-22 02:11:25+00:00,4.7959999999999985
41898,2018-07-22 02:11:30+00:00,4.7799999999999985
41899,2018-07-22 02:11:35+00:00,4.78
41900,2018-07-22 02:11:40+00:00,4.7780000000000005
41901,2018-07-22 02:11:45+00:00,4.784
41902,2018-07-22 02:11:50+00:00,4.777333333333334
41903,2018-07-22 02:11:55+00:00,4.768
41904,2018-07-22 02:12:00+00:00,4.788
41905,2018-07-22 02:12:05+00:00,4.756
41906,2018-07-22 02:12:10+00:00,4.763999999999999
41907,2018-07-22 02:12:15+00:00,4.754
41908,2018-07-22 02:12:20+00:00,4.756
41909,2018-07-22 02:12:25+00:00,4.742666666666667
41910,2018-07-22 02:12:30+00:00,4.74
41911,2018-07-22 02:12:35+00:00,4.749333333333333
41912,2018-07-22 02:12:40+00:00,4.76
41913,2018-07-22 02:12:45+00:00,4.763999999999999
41914,2018-07-22 02:12:50+00:00,4.732
41915,2018-07-22 02:12:55+00:00,4.746666666666667
41916,2018-07-22 02:13:00+00:00,4.748
41917,2018-07-22 02:13:05+00:00,4.749333333333333
41918,2018-07-22 02:13:10+00:00,4.756
41919,2018-07-22 02:13:15+00:00,4.754
41920,2018-07-22 02:13:20+00:00,4.75
41921,2018-07-22 02:13:25+00:00,4.750666666666667
41922,2018-07-22 02:13:30+00:00,4.752000000000002
41923,2018-07-22 02:13:35+00:00,4.754
41924,2018-07-22 02:13:40+00:00,4.76
41925,2018-07-22 02:13:45+00:00,4.752
41926,2018-07-22 02:13:50+00:00,4.758
41927,2018-07-22 02:13:55+00:00,4.784
41928,2018-07-22 02:14:00+00:00,4.784
41929,2018-07-22 02:14:05+00:00,4.782
41930,2018-07-22 02:14:10+00:00,4.724
41931,2018-07-22 02:14:15+00:00,4.733333333333333
41932,2018-07-22 02:14:20+00:00,4.744
41933,2018-07-22 02:14:25+00:00,4.742
41934,2018-07-22 02:14:30+00:00,4.741333333333333
41935,2018-07-22 02:14:35+00:00,4.744
41936,2018-07-22 02:14:40+00:00,4.76
41937,2018-07-22 02:14:45+00:00,4.753333333333333
41938,2018-07-22 02:14:50+00:00,4.744
41939,2018-07-22 02:14:55+00:00,4.76
41940,2018-07-22 02:15:00+00:00,4.76
41941,2018-07-22 02:15:05+00:00,4.802666666666666
41942,2018-07-22 02:15:10+00:00,4.792
41943,2018-07-22 02:15:15+00:00,4.782
41944,2018-07-22 02:15:20+00:00,4.782
41945,2018-07-22 02:15:25+00:00,4.784
41946,2018-07-22 02:15:30+00:00,4.7959999999999985
41947,2018-07-22 02:15:35+00:00,4.784000000000002
41948,2018-07-22 02:15:40+00:00,4.792
41949,2018-07-22 02:15:45+00:00,4.7959999999999985
41950,2018-07-22 02:15:50+00:00,4.7893333333333326
41951,2018-07-22 02:15:55+00:00,4.7860000000000005
41952,2018-07-22 02:16:00+00:00,4.7780000000000005
41953,2018-07-22 02:16:05+00:00,4.7940000000000005
41954,2018-07-22 02:16:10+00:00,4.7860000000000005
41955,2018-07-22 02:16:15+00:00,4.777333333333334
41956,2018-07-22 02:16:20+00:00,4.788
41957,2018-07-22 02:16:25+00:00,4.7940000000000005
41958,2018-07-22 02:16:30+00:00,4.8
41959,2018-07-22 02:16:35+00:00,4.784000000000002
41960,2018-07-22 02:16:40+00:00,4.785333333333333
41961,2018-07-22 02:16:45+00:00,4.776
41962,2018-07-22 02:16:50+00:00,4.766
41963,2018-07-22 02:16:55+00:00,4.7940000000000005
41964,2018-07-22 02:17:00+00:00,4.7860000000000005
41965,2018-07-22 02:17:05+00:00,4.786666666666666
41966,2018-07-22 02:17:10+00:00,4.798
41967,2018-07-22 02:17:15+00:00,4.7940000000000005
41968,2018-07-22 02:17:20+00:00,4.793333333333333
41969,2018-07-22 02:17:25+00:00,4.79
41970,2018-07-22 02:17:30+00:00,4.766
41971,2018-07-22 02:17:35+00:00,4.782
41972,2018-07-22 02:17:40+00:00,4.798666666666667
41973,2018-07-22 02:17:45+00:00,4.800000000000002
41974,2018-07-22 02:17:50+00:00,4.7940000000000005
41975,2018-07-22 02:17:55+00:00,4.794666666666667
41976,2018-07-22 02:18:00+00:00,4.774
41977,2018-07-22 02:18:05+00:00,4.772
41978,2018-07-22 02:18:10+00:00,4.765333333333333
41979,2018-07-22 02:18:15+00:00,4.756
41980,2018-07-22 02:18:20+00:00,4.747999999999998
41981,2018-07-22 02:18:25+00:00,4.754
41982,2018-07-22 02:18:30+00:00,4.759999999999999
41983,2018-07-22 02:18:35+00:00,4.768000000000002
41984,2018-07-22 02:18:40+00:00,4.7620000000000005
41985,2018-07-22 02:18:45+00:00,4.760000000000002
41986,2018-07-22 02:18:50+00:00,4.752000000000002
41987,2018-07-22 02:18:55+00:00,4.7620000000000005
41988,2018-07-22 02:19:00+00:00,4.7620000000000005
41989,2018-07-22 02:19:05+00:00,4.757333333333333
41990,2018-07-22 02:19:10+00:00,4.754
41991,2018-07-22 02:19:15+00:00,4.776
41992,2018-07-22 02:19:20+00:00,4.760000000000002
41993,2018-07-22 02:19:25+00:00,4.766
41994,2018-07-22 02:19:30+00:00,4.768
41995,2018-07-22 02:19:35+00:00,4.7620000000000005
41996,2018-07-22 02:19:40+00:00,4.761333333333333
41997,2018-07-22 02:19:45+00:00,4.756
41998,2018-07-22 02:19:50+00:00,4.784
41999,2018-07-22 02:19:55+00:00,4.769333333333333
42000,2018-07-22 02:20:00+00:00,4.7940000000000005
42001,2018-07-22 02:20:05+00:00,4.792
42002,2018-07-22 02:20:10+00:00,4.776
42003,2018-07-22 02:20:15+00:00,4.789333333333333
42004,2018-07-22 02:20:20+00:00,4.7780000000000005
42005,2018-07-22 02:20:25+00:00,4.796
42006,2018-07-22 02:20:30+00:00,4.7860000000000005
42007,2018-07-22 02:20:35+00:00,4.79
42008,2018-07-22 02:20:40+00:00,4.78
42009,2018-07-22 02:20:45+00:00,4.746666666666666
42010,2018-07-22 02:20:50+00:00,4.748
42011,2018-07-22 02:20:55+00:00,4.76
42012,2018-07-22 02:21:00+00:00,4.758
42013,2018-07-22 02:21:05+00:00,4.734
42014,2018-07-22 02:21:10+00:00,4.738
42015,2018-07-22 02:21:15+00:00,4.744
42016,2018-07-22 02:21:20+00:00,4.76
42017,2018-07-22 02:21:25+00:00,4.776
42018,2018-07-22 02:21:30+00:00,4.765333333333333
42019,2018-07-22 02:21:35+00:00,4.7860000000000005
42020,2018-07-22 02:21:40+00:00,4.79
42021,2018-07-22 02:21:45+00:00,4.7893333333333326
42022,2018-07-22 02:21:50+00:00,4.784000000000002
42023,2018-07-22 02:21:55+00:00,4.79
42024,2018-07-22 02:22:00+00:00,4.776
42025,2018-07-22 02:22:05+00:00,4.77
42026,2018-07-22 02:22:10+00:00,4.77
42027,2018-07-22 02:22:15+00:00,4.7559999999999985
42028,2018-07-22 02:22:20+00:00,4.76
42029,2018-07-22 02:22:25+00:00,4.746666666666667
42030,2018-07-22 02:22:30+00:00,4.768
42031,2018-07-22 02:22:35+00:00,4.746
42032,2018-07-22 02:22:40+00:00,4.750666666666667
42033,2018-07-22 02:22:45+00:00,4.748
42034,2018-07-22 02:22:50+00:00,4.748
42035,2018-07-22 02:22:55+00:00,4.756
42036,2018-07-22 02:23:00+00:00,4.72
42037,2018-07-22 02:23:05+00:00,4.724
42038,2018-07-22 02:23:10+00:00,4.7173333333333325
42039,2018-07-22 02:23:15+00:00,4.728
42040,2018-07-22 02:23:20+00:00,4.734
42041,2018-07-22 02:23:25+00:00,4.730666666666667
42042,2018-07-22 02:23:30+00:00,4.718
42043,2018-07-22 02:23:35+00:00,4.7139999999999995
42044,2018-07-22 02:23:40+00:00,4.718666666666667
42045,2018-07-22 02:23:45+00:00,4.71
42046,2018-07-22 02:23:50+00:00,4.742666666666668
42047,2018-07-22 02:23:55+00:00,4.756
42048,2018-07-22 02:24:00+00:00,4.752
42049,2018-07-22 02:24:05+00:00,4.757333333333333
42050,2018-07-22 02:24:10+00:00,4.758
42051,2018-07-22 02:24:15+00:00,4.76
42052,2018-07-22 02:24:20+00:00,4.758666666666667
42053,2018-07-22 02:24:25+00:00,4.728
42054,2018-07-22 02:24:30+00:00,4.74
42055,2018-07-22 02:24:35+00:00,4.721333333333333
42056,2018-07-22 02:24:40+00:00,4.7139999999999995
42057,2018-07-22 02:24:45+00:00,4.734
42058,2018-07-22 02:24:50+00:00,4.738666666666667
42059,2018-07-22 02:24:55+00:00,4.748
42060,2018-07-22 02:25:00+00:00,4.75
42061,2018-07-22 02:25:05+00:00,4.733333333333333
42062,2018-07-22 02:25:10+00:00,4.724
42063,2018-07-22 02:25:15+00:00,4.713333333333334
42064,2018-07-22 02:25:20+00:00,4.7040000000000015
42065,2018-07-22 02:25:25+00:00,4.688
42066,2018-07-22 02:25:30+00:00,4.705333333333333
42067,2018-07-22 02:25:35+00:00,4.728
42068,2018-07-22 02:25:40+00:00,4.706
42069,2018-07-22 02:25:45+00:00,4.714666666666666
42070,2018-07-22 02:25:50+00:00,4.7139999999999995
42071,2018-07-22 02:25:55+00:00,4.7139999999999995
42072,2018-07-22 02:26:00+00:00,4.746666666666667
42073,2018-07-22 02:26:05+00:00,4.75
42074,2018-07-22 02:26:10+00:00,4.746
42075,2018-07-22 02:26:15+00:00,4.773333333333333
42076,2018-07-22 02:26:20+00:00,4.7799999999999985
42077,2018-07-22 02:26:25+00:00,4.777333333333334
42078,2018-07-22 02:26:30+00:00,4.754
42079,2018-07-22 02:26:35+00:00,4.742
42080,2018-07-22 02:26:40+00:00,4.745333333333334
42081,2018-07-22 02:26:45+00:00,4.7620000000000005
42082,2018-07-22 02:26:50+00:00,4.744
42083,2018-07-22 02:26:55+00:00,4.742666666666667
42084,2018-07-22 02:27:00+00:00,4.74
42085,2018-07-22 02:27:05+00:00,4.748
42086,2018-07-22 02:27:10+00:00,4.750666666666667
42087,2018-07-22 02:27:15+00:00,4.75
42088,2018-07-22 02:27:20+00:00,4.74
42089,2018-07-22 02:27:25+00:00,4.738666666666667
42090,2018-07-22 02:27:30+00:00,4.74
42091,2018-07-22 02:27:35+00:00,4.74
42092,2018-07-22 02:27:40+00:00,4.688
42093,2018-07-22 02:27:45+00:00,4.722
42094,2018-07-22 02:27:50+00:00,4.713333333333334
42095,2018-07-22 02:27:55+00:00,4.724
42096,2018-07-22 02:28:00+00:00,4.712
42097,2018-07-22 02:28:05+00:00,4.726
42098,2018-07-22 02:28:10+00:00,4.714666666666667
42099,2018-07-22 02:28:15+00:00,4.73
42100,2018-07-22 02:28:20+00:00,4.737333333333333
42101,2018-07-22 02:28:25+00:00,4.7620000000000005
42102,2018-07-22 02:28:30+00:00,4.792
42103,2018-07-22 02:28:35+00:00,4.754666666666666
42104,2018-07-22 02:28:40+00:00,4.746
42105,2018-07-22 02:28:45+00:00,4.742
42106,2018-07-22 02:28:50+00:00,4.762666666666667
42107,2018-07-22 02:28:55+00:00,4.76
42108,2018-07-22 02:29:00+00:00,4.722
42109,2018-07-22 02:29:05+00:00,4.723999999999998
42110,2018-07-22 02:29:10+00:00,4.738
42111,2018-07-22 02:29:15+00:00,4.738
42112,2018-07-22 02:29:20+00:00,4.7106666666666674
42113,2018-07-22 02:29:25+00:00,4.754
42114,2018-07-22 02:29:30+00:00,4.746
42115,2018-07-22 02:29:35+00:00,4.761333333333333
42116,2018-07-22 02:29:40+00:00,4.763999999999999
42117,2018-07-22 02:29:45+00:00,4.76
42118,2018-07-22 02:29:50+00:00,4.769333333333333
42119,2018-07-22 02:29:55+00:00,4.748
42120,2018-07-22 02:30:00+00:00,4.72
42121,2018-07-22 02:30:05+00:00,4.724
42122,2018-07-22 02:30:10+00:00,4.732
42123,2018-07-22 02:30:15+00:00,4.722
42124,2018-07-22 02:30:20+00:00,4.732
42125,2018-07-22 02:30:25+00:00,4.728
42126,2018-07-22 02:30:30+00:00,4.722
42127,2018-07-22 02:30:35+00:00,4.732
42128,2018-07-22 02:30:40+00:00,4.732
42129,2018-07-22 02:30:45+00:00,4.736000000000001
42130,2018-07-22 02:30:50+00:00,4.761333333333334
42131,2018-07-22 02:30:55+00:00,4.76
42132,2018-07-22 02:31:00+00:00,4.768
42133,2018-07-22 02:31:05+00:00,4.754666666666666
42134,2018-07-22 02:31:10+00:00,4.76
42135,2018-07-22 02:31:15+00:00,4.75
42136,2018-07-22 02:31:20+00:00,4.744
42137,2018-07-22 02:31:25+00:00,4.726
42138,2018-07-22 02:31:30+00:00,4.736000000000001
42139,2018-07-22 02:31:35+00:00,4.730666666666667
42140,2018-07-22 02:31:40+00:00,4.728
42141,2018-07-22 02:31:45+00:00,4.7620000000000005
42142,2018-07-22 02:31:50+00:00,4.758666666666667
42143,2018-07-22 02:31:55+00:00,4.748
42144,2018-07-22 02:32:00+00:00,4.724
42145,2018-07-22 02:32:05+00:00,4.72
42146,2018-07-22 02:32:10+00:00,4.712
42147,2018-07-22 02:32:15+00:00,4.72
42148,2018-07-22 02:32:20+00:00,4.737333333333333
42149,2018-07-22 02:32:25+00:00,4.736000000000001
42150,2018-07-22 02:32:30+00:00,4.731999999999998
42151,2018-07-22 02:32:35+00:00,4.713333333333333
42152,2018-07-22 02:32:40+00:00,4.722
42153,2018-07-22 02:32:45+00:00,4.716
42154,2018-07-22 02:32:50+00:00,4.725333333333333
42155,2018-07-22 02:32:55+00:00,4.763999999999999
42156,2018-07-22 02:33:00+00:00,4.766
42157,2018-07-22 02:33:05+00:00,4.766666666666667
42158,2018-07-22 02:33:10+00:00,4.79
42159,2018-07-22 02:33:15+00:00,4.782666666666667
42160,2018-07-22 02:33:20+00:00,4.776
42161,2018-07-22 02:33:25+00:00,4.756
42162,2018-07-22 02:33:30+00:00,4.773333333333333
42163,2018-07-22 02:33:35+00:00,4.77
42164,2018-07-22 02:33:40+00:00,4.763999999999999
42165,2018-07-22 02:33:45+00:00,4.758666666666667
42166,2018-07-22 02:33:50+00:00,4.754
42167,2018-07-22 02:33:55+00:00,4.7639999999999985
42168,2018-07-22 02:34:00+00:00,4.762666666666667
42169,2018-07-22 02:34:05+00:00,4.774
42170,2018-07-22 02:34:10+00:00,4.756
42171,2018-07-22 02:34:15+00:00,4.752
42172,2018-07-22 02:34:20+00:00,4.747999999999998
42173,2018-07-22 02:34:25+00:00,4.7620000000000005
42174,2018-07-22 02:34:30+00:00,4.761333333333333
42175,2018-07-22 02:34:35+00:00,4.75
42176,2018-07-22 02:34:40+00:00,4.772
42177,2018-07-22 02:34:45+00:00,4.732
42178,2018-07-22 02:34:50+00:00,4.738
42179,2018-07-22 02:34:55+00:00,4.736000000000001
42180,2018-07-22 02:35:00+00:00,4.722666666666666
42181,2018-07-22 02:35:05+00:00,4.7139999999999995
42182,2018-07-22 02:35:10+00:00,4.726
42183,2018-07-22 02:35:15+00:00,4.742666666666668
42184,2018-07-22 02:35:20+00:00,4.742
42185,2018-07-22 02:35:25+00:00,4.754
42186,2018-07-22 02:35:30+00:00,4.6866666666666665
42187,2018-07-22 02:35:35+00:00,4.71
42188,2018-07-22 02:35:40+00:00,4.738
42189,2018-07-22 02:35:45+00:00,4.733333333333333
42190,2018-07-22 02:35:50+00:00,4.756
42191,2018-07-22 02:35:55+00:00,4.752
42192,2018-07-22 02:36:00+00:00,4.728
42193,2018-07-22 02:36:05+00:00,4.752000000000002
42194,2018-07-22 02:36:10+00:00,4.737333333333333
42195,2018-07-22 02:36:15+00:00,4.732
42196,2018-07-22 02:36:20+00:00,4.746
42197,2018-07-22 02:36:25+00:00,4.781333333333333
42198,2018-07-22 02:36:30+00:00,4.784000000000002
42199,2018-07-22 02:36:35+00:00,4.77
42200,2018-07-22 02:36:40+00:00,4.78
42201,2018-07-22 02:36:45+00:00,4.7780000000000005
42202,2018-07-22 02:36:50+00:00,4.788
42203,2018-07-22 02:36:55+00:00,4.76
42204,2018-07-22 02:37:00+00:00,4.7780000000000005
42205,2018-07-22 02:37:05+00:00,4.773333333333333
42206,2018-07-22 02:37:10+00:00,4.7780000000000005
42207,2018-07-22 02:37:15+00:00,4.7940000000000005
42208,2018-07-22 02:37:20+00:00,4.776
42209,2018-07-22 02:37:25+00:00,4.7940000000000005
42210,2018-07-22 02:37:30+00:00,4.793333333333334
42211,2018-07-22 02:37:35+00:00,4.792
42212,2018-07-22 02:37:40+00:00,4.8
42213,2018-07-22 02:37:45+00:00,4.7860000000000005
42214,2018-07-22 02:37:50+00:00,4.78
42215,2018-07-22 02:37:55+00:00,4.776
42216,2018-07-22 02:38:00+00:00,4.774
42217,2018-07-22 02:38:05+00:00,4.776
42218,2018-07-22 02:38:10+00:00,4.792
42219,2018-07-22 02:38:15+00:00,4.777333333333334
42220,2018-07-22 02:38:20+00:00,4.77
42221,2018-07-22 02:38:25+00:00,4.772
42222,2018-07-22 02:38:30+00:00,4.766666666666667
42223,2018-07-22 02:38:35+00:00,4.77
42224,2018-07-22 02:38:40+00:00,4.7940000000000005
42225,2018-07-22 02:38:45+00:00,4.774666666666668
42226,2018-07-22 02:38:50+00:00,4.7780000000000005
42227,2018-07-22 02:38:55+00:00,4.78
42228,2018-07-22 02:39:00+00:00,4.7799999999999985
42229,2018-07-22 02:39:05+00:00,4.78
42230,2018-07-22 02:39:10+00:00,4.776
42231,2018-07-22 02:39:15+00:00,4.784000000000002
42232,2018-07-22 02:39:20+00:00,4.776
42233,2018-07-22 02:39:25+00:00,4.782666666666667
42234,2018-07-22 02:39:30+00:00,4.788
42235,2018-07-22 02:39:35+00:00,4.792
42236,2018-07-22 02:39:40+00:00,4.782
42237,2018-07-22 02:39:45+00:00,4.793333333333333
42238,2018-07-22 02:39:50+00:00,4.763999999999999
42239,2018-07-22 02:39:55+00:00,4.788
42240,2018-07-22 02:40:00+00:00,4.792
42241,2018-07-22 02:40:05+00:00,4.7893333333333326
42242,2018-07-22 02:40:10+00:00,4.772
42243,2018-07-22 02:40:15+00:00,4.774666666666668
42244,2018-07-22 02:40:20+00:00,4.776
42245,2018-07-22 02:40:25+00:00,4.776000000000002
42246,2018-07-22 02:40:30+00:00,4.796
42247,2018-07-22 02:40:35+00:00,4.78
42248,2018-07-22 02:40:40+00:00,4.7959999999999985
42249,2018-07-22 02:40:45+00:00,4.785333333333334
42250,2018-07-22 02:40:50+00:00,4.776
42251,2018-07-22 02:40:55+00:00,4.78
42252,2018-07-22 02:41:00+00:00,4.7639999999999985
42253,2018-07-22 02:41:05+00:00,4.78
42254,2018-07-22 02:41:10+00:00,4.788
42255,2018-07-22 02:41:15+00:00,4.776
42256,2018-07-22 02:41:20+00:00,4.792
42257,2018-07-22 02:41:25+00:00,4.773333333333333
42258,2018-07-22 02:41:30+00:00,4.772
42259,2018-07-22 02:41:35+00:00,4.782666666666667
42260,2018-07-22 02:41:40+00:00,4.788
42261,2018-07-22 02:41:45+00:00,4.788
42262,2018-07-22 02:41:50+00:00,4.78
42263,2018-07-22 02:41:55+00:00,4.781333333333333
42264,2018-07-22 02:42:00+00:00,4.784
42265,2018-07-22 02:42:05+00:00,4.798
42266,2018-07-22 02:42:10+00:00,4.731999999999998
42267,2018-07-22 02:42:15+00:00,4.770666666666666
42268,2018-07-22 02:42:20+00:00,4.7780000000000005
42269,2018-07-22 02:42:25+00:00,4.78
42270,2018-07-22 02:42:30+00:00,4.77
42271,2018-07-22 02:42:35+00:00,4.774666666666667
42272,2018-07-22 02:42:40+00:00,4.7959999999999985
42273,2018-07-22 02:42:45+00:00,4.784000000000002
42274,2018-07-22 02:42:50+00:00,4.752000000000002
42275,2018-07-22 02:42:55+00:00,4.792000000000002
42276,2018-07-22 02:43:00+00:00,4.806
42277,2018-07-22 02:43:05+00:00,4.784
42278,2018-07-22 02:43:10+00:00,4.7940000000000005
42279,2018-07-22 02:43:15+00:00,4.793333333333334
42280,2018-07-22 02:43:20+00:00,4.78
42281,2018-07-22 02:43:25+00:00,4.782
42282,2018-07-22 02:43:30+00:00,4.782666666666667
42283,2018-07-22 02:43:35+00:00,4.776
42284,2018-07-22 02:43:40+00:00,4.782
42285,2018-07-22 02:43:45+00:00,4.776
42286,2018-07-22 02:43:50+00:00,4.792000000000002
42287,2018-07-22 02:43:55+00:00,4.78
42288,2018-07-22 02:44:00+00:00,4.792
42289,2018-07-22 02:44:05+00:00,4.7780000000000005
42290,2018-07-22 02:44:10+00:00,4.792
42291,2018-07-22 02:44:15+00:00,4.782
42292,2018-07-22 02:44:20+00:00,4.790666666666667
42293,2018-07-22 02:44:25+00:00,4.772
42294,2018-07-22 02:44:30+00:00,4.738
42295,2018-07-22 02:44:35+00:00,4.728
42296,2018-07-22 02:44:40+00:00,4.74
42297,2018-07-22 02:44:45+00:00,4.746
42298,2018-07-22 02:44:50+00:00,4.739999999999998
42299,2018-07-22 02:44:55+00:00,4.744
42300,2018-07-22 02:45:00+00:00,4.728
42301,2018-07-22 02:45:05+00:00,4.734666666666667
42302,2018-07-22 02:45:10+00:00,4.7200000000000015
42303,2018-07-22 02:45:15+00:00,4.73
42304,2018-07-22 02:45:20+00:00,4.730666666666667
42305,2018-07-22 02:45:25+00:00,4.734
42306,2018-07-22 02:45:30+00:00,4.722
42307,2018-07-22 02:45:35+00:00,4.7200000000000015
42308,2018-07-22 02:45:40+00:00,4.722666666666666
42309,2018-07-22 02:45:45+00:00,4.744
42310,2018-07-22 02:45:50+00:00,4.732
42311,2018-07-22 02:45:55+00:00,4.738
42312,2018-07-22 02:46:00+00:00,4.744
42313,2018-07-22 02:46:05+00:00,4.734
42314,2018-07-22 02:46:10+00:00,4.736000000000001
42315,2018-07-22 02:46:15+00:00,4.748
42316,2018-07-22 02:46:20+00:00,4.8
42317,2018-07-22 02:46:25+00:00,4.777333333333333
42318,2018-07-22 02:46:30+00:00,4.758
42319,2018-07-22 02:46:35+00:00,4.734
42320,2018-07-22 02:46:40+00:00,4.742666666666668
42321,2018-07-22 02:46:45+00:00,4.746
42322,2018-07-22 02:46:50+00:00,4.731999999999998
42323,2018-07-22 02:46:55+00:00,4.756
42324,2018-07-22 02:47:00+00:00,4.754
42325,2018-07-22 02:47:05+00:00,4.736000000000001
42326,2018-07-22 02:47:10+00:00,4.750666666666667
42327,2018-07-22 02:47:15+00:00,4.734
42328,2018-07-22 02:47:20+00:00,4.75
42329,2018-07-22 02:47:25+00:00,4.7799999999999985
42330,2018-07-22 02:47:30+00:00,4.794666666666667
42331,2018-07-22 02:47:35+00:00,4.784000000000002
42332,2018-07-22 02:47:40+00:00,4.766666666666667
42333,2018-07-22 02:47:45+00:00,4.75
42334,2018-07-22 02:47:50+00:00,4.734
42335,2018-07-22 02:47:55+00:00,4.726
42336,2018-07-22 02:48:00+00:00,4.732
42337,2018-07-22 02:48:05+00:00,4.73
42338,2018-07-22 02:48:10+00:00,4.724
42339,2018-07-22 02:48:15+00:00,4.717333333333333
42340,2018-07-22 02:48:20+00:00,4.732
42341,2018-07-22 02:48:25+00:00,4.73
42342,2018-07-22 02:48:30+00:00,4.7106666666666674
42343,2018-07-22 02:48:35+00:00,4.772
42344,2018-07-22 02:48:40+00:00,4.748
42345,2018-07-22 02:48:45+00:00,4.772000000000001
42346,2018-07-22 02:48:50+00:00,4.7620000000000005
42347,2018-07-22 02:48:55+00:00,4.754
42348,2018-07-22 02:49:00+00:00,4.754666666666666
42349,2018-07-22 02:49:05+00:00,4.734
42350,2018-07-22 02:49:10+00:00,4.734
42351,2018-07-22 02:49:15+00:00,4.713333333333334
42352,2018-07-22 02:49:20+00:00,4.726
42353,2018-07-22 02:49:25+00:00,4.734
42354,2018-07-22 02:49:30+00:00,4.7253333333333325
42355,2018-07-22 02:49:35+00:00,4.722
42356,2018-07-22 02:49:40+00:00,4.744
42357,2018-07-22 02:49:45+00:00,4.748
42358,2018-07-22 02:49:50+00:00,4.753333333333334
42359,2018-07-22 02:49:55+00:00,4.752000000000002
42360,2018-07-22 02:50:00+00:00,4.756
42361,2018-07-22 02:50:05+00:00,4.754
42362,2018-07-22 02:50:10+00:00,4.728
42363,2018-07-22 02:50:15+00:00,4.737333333333333
42364,2018-07-22 02:50:20+00:00,4.734
42365,2018-07-22 02:50:25+00:00,4.722
42366,2018-07-22 02:50:30+00:00,4.733333333333333
42367,2018-07-22 02:50:35+00:00,4.736000000000001
42368,2018-07-22 02:50:40+00:00,4.726
42369,2018-07-22 02:50:45+00:00,4.721333333333333
42370,2018-07-22 02:50:50+00:00,4.7139999999999995
42371,2018-07-22 02:50:55+00:00,4.752
42372,2018-07-22 02:51:00+00:00,4.748
42373,2018-07-22 02:51:05+00:00,4.746
42374,2018-07-22 02:51:10+00:00,4.744
42375,2018-07-22 02:51:15+00:00,4.766
42376,2018-07-22 02:51:20+00:00,4.754
42377,2018-07-22 02:51:25+00:00,4.732
42378,2018-07-22 02:51:30+00:00,4.708
42379,2018-07-22 02:51:35+00:00,4.702
42380,2018-07-22 02:51:40+00:00,4.72
42381,2018-07-22 02:51:45+00:00,4.722
42382,2018-07-22 02:51:50+00:00,4.722
42383,2018-07-22 02:51:55+00:00,4.7253333333333325
42384,2018-07-22 02:52:00+00:00,4.738
42385,2018-07-22 02:52:05+00:00,4.752
42386,2018-07-22 02:52:10+00:00,4.745333333333334
42387,2018-07-22 02:52:15+00:00,4.7360000000000015
42388,2018-07-22 02:52:20+00:00,4.756
42389,2018-07-22 02:52:25+00:00,4.75
42390,2018-07-22 02:52:30+00:00,4.75
42391,2018-07-22 02:52:35+00:00,4.714666666666667
42392,2018-07-22 02:52:40+00:00,4.724
42393,2018-07-22 02:52:45+00:00,4.722
42394,2018-07-22 02:52:50+00:00,4.738666666666666
42395,2018-07-22 02:52:55+00:00,4.728
42396,2018-07-22 02:53:00+00:00,4.7200000000000015
