,Time,CPU_user
53564,2018-07-22 18:23:40+00:00,1001.5
53565,2018-07-22 18:23:45+00:00,772.0
53566,2018-07-22 18:23:50+00:00,569.5
53567,2018-07-22 18:23:55+00:00,517.0
53568,2018-07-22 18:24:00+00:00,424.0
53569,2018-07-22 18:24:05+00:00,525.3333333283663
53570,2018-07-22 18:24:10+00:00,338.66666667163366
53571,2018-07-22 18:24:15+00:00,42.0
53572,2018-07-22 18:24:20+00:00,467.0
53573,2018-07-22 18:24:25+00:00,554.0
53574,2018-07-22 18:24:30+00:00,539.6666666716337
53575,2018-07-22 18:24:35+00:00,542.3333333283663
53576,2018-07-22 18:24:40+00:00,436.0
53577,2018-07-22 18:24:45+00:00,483.0
53578,2018-07-22 18:24:50+00:00,569.3333333283663
53579,2018-07-22 18:24:55+00:00,540.6666666716337
53580,2018-07-22 18:25:00+00:00,434.0
53581,2018-07-22 18:25:05+00:00,435.5
53582,2018-07-22 18:25:10+00:00,596.5
53583,2018-07-22 18:25:15+00:00,564.5
53584,2018-07-22 18:25:20+00:00,432.5
53585,2018-07-22 18:25:25+00:00,541.0
53586,2018-07-22 18:25:30+00:00,588.5
53587,2018-07-22 18:25:35+00:00,461.0
53588,2018-07-22 18:25:40+00:00,432.5
53589,2018-07-22 18:25:45+00:00,542.3333333283663
53590,2018-07-22 18:25:50+00:00,547.1666666716337
53591,2018-07-22 18:25:55+00:00,471.5
53592,2018-07-22 18:26:00+00:00,462.5
53593,2018-07-22 18:26:05+00:00,534.1666666716337
53594,2018-07-22 18:26:10+00:00,207.33333332836628
53595,2018-07-22 18:26:15+00:00,8.0
53596,2018-07-22 18:26:20+00:00,12.0
53597,2018-07-22 18:26:25+00:00,12.0
53598,2018-07-22 18:26:30+00:00,11.5
53599,2018-07-22 18:26:35+00:00,9.5
53600,2018-07-22 18:26:40+00:00,11.5
53601,2018-07-22 18:26:45+00:00,9.5
53602,2018-07-22 18:26:50+00:00,12.0
53603,2018-07-22 18:26:55+00:00,11.66666667163372
53604,2018-07-22 18:27:00+00:00,12.33333332836628
53605,2018-07-22 18:27:05+00:00,9.0
53606,2018-07-22 18:27:10+00:00,11.0
53607,2018-07-22 18:27:15+00:00,9.66666667163372
53608,2018-07-22 18:27:20+00:00,11.33333332836628
53609,2018-07-22 18:27:25+00:00,9.0
53610,2018-07-22 18:27:30+00:00,271.5
53611,2018-07-22 18:27:35+00:00,516.1666666716337
53612,2018-07-22 18:27:40+00:00,510.83333332836634
53613,2018-07-22 18:27:45+00:00,415.0
53614,2018-07-22 18:27:50+00:00,569.1666666716337
53615,2018-07-22 18:27:55+00:00,542.3333333283663
53616,2018-07-22 18:28:00+00:00,419.0
53617,2018-07-22 18:28:05+00:00,523.6666666716337
53618,2018-07-22 18:28:10+00:00,523.8333333283663
53619,2018-07-22 18:28:15+00:00,433.0
53620,2018-07-22 18:28:20+00:00,344.83333332836634
53621,2018-07-22 18:28:25+00:00,17.16666667163372
53622,2018-07-22 18:28:30+00:00,10.5
53623,2018-07-22 18:28:35+00:00,19.333333328366283
53624,2018-07-22 18:28:40+00:00,14.66666667163372
53625,2018-07-22 18:28:45+00:00,12.5
53626,2018-07-22 18:28:50+00:00,104.0
53627,2018-07-22 18:28:55+00:00,526.8333333283663
53628,2018-07-22 18:29:00+00:00,543.1666666716337
53629,2018-07-22 18:29:05+00:00,540.8333333283663
53630,2018-07-22 18:29:10+00:00,563.1666666716337
53631,2018-07-22 18:29:15+00:00,454.5
53632,2018-07-22 18:29:20+00:00,433.0
53633,2018-07-22 18:29:25+00:00,542.3333333283663
53634,2018-07-22 18:29:30+00:00,543.1666666716337
53635,2018-07-22 18:29:35+00:00,434.5
53636,2018-07-22 18:29:40+00:00,571.6666666716337
53637,2018-07-22 18:29:45+00:00,555.8333333283663
53638,2018-07-22 18:29:50+00:00,434.5
53639,2018-07-22 18:29:55+00:00,540.6666666716337
53640,2018-07-22 18:30:00+00:00,540.8333333283663
53641,2018-07-22 18:30:05+00:00,433.5
53642,2018-07-22 18:30:10+00:00,567.3333333283663
53643,2018-07-22 18:30:15+00:00,557.1666666716337
53644,2018-07-22 18:30:20+00:00,434.0
53645,2018-07-22 18:30:25+00:00,542.8333333283663
53646,2018-07-22 18:30:30+00:00,541.1666666716337
53647,2018-07-22 18:30:35+00:00,432.5
53648,2018-07-22 18:30:40+00:00,405.0
53649,2018-07-22 18:30:45+00:00,43.0
53650,2018-07-22 18:30:50+00:00,12.5
53651,2018-07-22 18:30:55+00:00,10.83333332836628
53652,2018-07-22 18:31:00+00:00,12.66666667163372
53653,2018-07-22 18:31:05+00:00,9.0
53654,2018-07-22 18:31:10+00:00,13.0
53655,2018-07-22 18:31:15+00:00,12.5
53656,2018-07-22 18:31:20+00:00,9.5
53657,2018-07-22 18:31:25+00:00,12.33333332836628
53658,2018-07-22 18:31:30+00:00,16.16666667163372
53659,2018-07-22 18:31:35+00:00,9.5
53660,2018-07-22 18:31:40+00:00,15.33333332836628
53661,2018-07-22 18:31:45+00:00,13.16666667163372
53662,2018-07-22 18:31:50+00:00,12.0
53663,2018-07-22 18:31:55+00:00,261.16666667163366
53664,2018-07-22 18:32:00+00:00,538.8333333283663
53665,2018-07-22 18:32:05+00:00,624.5
53666,2018-07-22 18:32:10+00:00,984.0
53667,2018-07-22 18:32:15+00:00,841.0
53668,2018-07-22 18:32:20+00:00,1049.3333333283665
53669,2018-07-22 18:32:25+00:00,1052.1666666716335
53670,2018-07-22 18:32:30+00:00,846.0
53671,2018-07-22 18:32:35+00:00,1052.5
53672,2018-07-22 18:32:40+00:00,1058.0
53673,2018-07-22 18:32:45+00:00,838.0
53674,2018-07-22 18:32:50+00:00,1050.3333333283665
53675,2018-07-22 18:32:55+00:00,1054.6666666716335
53676,2018-07-22 18:33:00+00:00,576.0
53677,2018-07-22 18:33:05+00:00,544.0
53678,2018-07-22 18:33:10+00:00,543.5
53679,2018-07-22 18:33:15+00:00,437.5
53680,2018-07-22 18:33:20+00:00,544.0
53681,2018-07-22 18:33:25+00:00,543.5
53682,2018-07-22 18:33:30+00:00,856.5
53683,2018-07-22 18:33:35+00:00,1071.0
53684,2018-07-22 18:33:40+00:00,860.0
53685,2018-07-22 18:33:45+00:00,793.6666666716337
53686,2018-07-22 18:33:50+00:00,542.8333333283663
53687,2018-07-22 18:33:55+00:00,433.5
53688,2018-07-22 18:34:00+00:00,791.6666666716337
53689,2018-07-22 18:34:05+00:00,1051.3333333283665
53690,2018-07-22 18:34:10+00:00,835.0
53691,2018-07-22 18:34:15+00:00,1046.0
53692,2018-07-22 18:34:20+00:00,1050.5
53693,2018-07-22 18:34:25+00:00,839.0
53694,2018-07-22 18:34:30+00:00,1057.1666666716335
53695,2018-07-22 18:34:35+00:00,1055.8333333283665
53696,2018-07-22 18:34:40+00:00,839.5
53697,2018-07-22 18:34:45+00:00,1046.3333333283665
53698,2018-07-22 18:34:50+00:00,1006.6666666716336
53699,2018-07-22 18:34:55+00:00,608.0
53700,2018-07-22 18:35:00+00:00,547.0
53701,2018-07-22 18:35:05+00:00,442.5
53702,2018-07-22 18:35:10+00:00,551.8333333283663
53703,2018-07-22 18:35:15+00:00,542.1666666716337
53704,2018-07-22 18:35:20+00:00,365.0
53705,2018-07-22 18:35:25+00:00,52.5
53706,2018-07-22 18:35:30+00:00,14.0
53707,2018-07-22 18:35:35+00:00,10.5
53708,2018-07-22 18:35:40+00:00,11.83333332836628
53709,2018-07-22 18:35:45+00:00,10.66666667163372
53710,2018-07-22 18:35:50+00:00,10.0
53711,2018-07-22 18:35:55+00:00,11.0
53712,2018-07-22 18:36:00+00:00,13.0
53713,2018-07-22 18:36:05+00:00,9.5
53714,2018-07-22 18:36:10+00:00,12.0
53715,2018-07-22 18:36:15+00:00,12.5
53716,2018-07-22 18:36:20+00:00,13.5
53717,2018-07-22 18:36:25+00:00,9.5
53718,2018-07-22 18:36:30+00:00,439.66666667163366
53719,2018-07-22 18:36:35+00:00,529.8333333283663
53720,2018-07-22 18:36:40+00:00,420.0
53721,2018-07-22 18:36:45+00:00,517.5
53722,2018-07-22 18:36:50+00:00,522.5
53723,2018-07-22 18:36:55+00:00,440.5
53724,2018-07-22 18:37:00+00:00,543.0
53725,2018-07-22 18:37:05+00:00,520.0
53726,2018-07-22 18:37:10+00:00,415.0
53727,2018-07-22 18:37:15+00:00,524.3333333283663
53728,2018-07-22 18:37:20+00:00,239.6666666716337
53729,2018-07-22 18:37:25+00:00,11.5
53730,2018-07-22 18:37:30+00:00,9.5
53731,2018-07-22 18:37:35+00:00,16.0
53732,2018-07-22 18:37:40+00:00,14.0
53733,2018-07-22 18:37:45+00:00,14.33333332836628
53734,2018-07-22 18:37:50+00:00,316.16666667163366
53735,2018-07-22 18:37:55+00:00,457.5
53736,2018-07-22 18:38:00+00:00,430.5
53737,2018-07-22 18:38:05+00:00,542.8333333283663
53738,2018-07-22 18:38:10+00:00,545.6666666716337
53739,2018-07-22 18:38:15+00:00,438.0
53740,2018-07-22 18:38:20+00:00,588.6666666716337
53741,2018-07-22 18:38:25+00:00,544.3333333283663
53742,2018-07-22 18:38:30+00:00,433.0
53743,2018-07-22 18:38:35+00:00,544.0
53744,2018-07-22 18:38:40+00:00,542.5
53745,2018-07-22 18:38:45+00:00,458.0
53746,2018-07-22 18:38:50+00:00,470.5
53747,2018-07-22 18:38:55+00:00,555.0
53748,2018-07-22 18:39:00+00:00,545.0
53749,2018-07-22 18:39:05+00:00,434.0
53750,2018-07-22 18:39:10+00:00,572.3333333283663
53751,2018-07-22 18:39:15+00:00,563.6666666716337
53752,2018-07-22 18:39:20+00:00,447.0
53753,2018-07-22 18:39:25+00:00,543.0
53754,2018-07-22 18:39:30+00:00,545.5
53755,2018-07-22 18:39:35+00:00,453.5
53756,2018-07-22 18:39:40+00:00,330.0
53757,2018-07-22 18:39:45+00:00,11.0
53758,2018-07-22 18:39:50+00:00,13.0
53759,2018-07-22 18:39:55+00:00,12.5
53760,2018-07-22 18:40:00+00:00,15.16666667163372
53761,2018-07-22 18:40:05+00:00,15.83333332836628
53762,2018-07-22 18:40:10+00:00,165.5
53763,2018-07-22 18:40:15+00:00,427.5
53764,2018-07-22 18:40:20+00:00,542.1666666716337
53765,2018-07-22 18:40:25+00:00,589.8333333283663
53766,2018-07-22 18:40:30+00:00,449.0
53767,2018-07-22 18:40:35+00:00,551.1666666716337
53768,2018-07-22 18:40:40+00:00,546.8333333283663
53769,2018-07-22 18:40:45+00:00,461.5
53770,2018-07-22 18:40:50+00:00,456.0
53771,2018-07-22 18:40:55+00:00,563.0
53772,2018-07-22 18:41:00+00:00,553.5
53773,2018-07-22 18:41:05+00:00,433.5
53774,2018-07-22 18:41:10+00:00,457.5
53775,2018-07-22 18:41:15+00:00,569.8333333283663
53776,2018-07-22 18:41:20+00:00,553.1666666716337
53777,2018-07-22 18:41:25+00:00,434.0
53778,2018-07-22 18:41:30+00:00,543.1666666716337
53779,2018-07-22 18:41:35+00:00,564.3333333283663
53780,2018-07-22 18:41:40+00:00,459.0
53781,2018-07-22 18:41:45+00:00,558.3333333283663
53782,2018-07-22 18:41:50+00:00,542.1666666716337
53783,2018-07-22 18:41:55+00:00,433.5
53784,2018-07-22 18:42:00+00:00,428.33333332836634
53785,2018-07-22 18:42:05+00:00,62.16666667163372
53786,2018-07-22 18:42:10+00:00,12.0
53787,2018-07-22 18:42:15+00:00,13.16666667163372
53788,2018-07-22 18:42:20+00:00,11.83333332836628
53789,2018-07-22 18:42:25+00:00,11.5
53790,2018-07-22 18:42:30+00:00,93.0
53791,2018-07-22 18:42:35+00:00,474.0
53792,2018-07-22 18:42:40+00:00,433.5
53793,2018-07-22 18:42:45+00:00,544.8333333283663
53794,2018-07-22 18:42:50+00:00,559.1666666716337
53795,2018-07-22 18:42:55+00:00,441.5
53796,2018-07-22 18:43:00+00:00,542.3333333283663
53797,2018-07-22 18:43:05+00:00,543.6666666716337
53798,2018-07-22 18:43:10+00:00,431.5
53799,2018-07-22 18:43:15+00:00,543.1666666716337
53800,2018-07-22 18:43:20+00:00,557.3333333283663
53801,2018-07-22 18:43:25+00:00,443.5
53802,2018-07-22 18:43:30+00:00,545.5
53803,2018-07-22 18:43:35+00:00,548.0
53804,2018-07-22 18:43:40+00:00,544.0
53805,2018-07-22 18:43:45+00:00,544.0
53806,2018-07-22 18:43:50+00:00,683.5
53807,2018-07-22 18:43:55+00:00,1090.1666666716335
53808,2018-07-22 18:44:00+00:00,1074.8333333283665
53809,2018-07-22 18:44:05+00:00,857.0
53810,2018-07-22 18:44:10+00:00,1068.8333333283665
53811,2018-07-22 18:44:15+00:00,1078.1666666716335
53812,2018-07-22 18:44:20+00:00,842.0
53813,2018-07-22 18:44:25+00:00,635.8333333283663
53814,2018-07-22 18:44:30+00:00,546.6666666716337
53815,2018-07-22 18:44:35+00:00,434.0
53816,2018-07-22 18:44:40+00:00,544.0
53817,2018-07-22 18:44:45+00:00,543.5
53818,2018-07-22 18:44:50+00:00,436.0
53819,2018-07-22 18:44:55+00:00,548.5
53820,2018-07-22 18:45:00+00:00,552.0
53821,2018-07-22 18:45:05+00:00,438.5
53822,2018-07-22 18:45:10+00:00,540.8333333283663
53823,2018-07-22 18:45:15+00:00,542.6666666716337
53824,2018-07-22 18:45:20+00:00,435.0
53825,2018-07-22 18:45:25+00:00,545.0
53826,2018-07-22 18:45:30+00:00,629.0
53827,2018-07-22 18:45:35+00:00,1027.3333333283665
53828,2018-07-22 18:45:40+00:00,892.1666666716337
53829,2018-07-22 18:45:45+00:00,410.0
53830,2018-07-22 18:45:50+00:00,518.8333333283663
53831,2018-07-22 18:45:55+00:00,637.6666666716337
53832,2018-07-22 18:46:00+00:00,803.0
53833,2018-07-22 18:46:05+00:00,991.0
53834,2018-07-22 18:46:10+00:00,992.5
53835,2018-07-22 18:46:15+00:00,803.5
53836,2018-07-22 18:46:20+00:00,996.3333333283664
53837,2018-07-22 18:46:25+00:00,739.1666666716337
53838,2018-07-22 18:46:30+00:00,421.5
53839,2018-07-22 18:46:35+00:00,523.6666666716337
53840,2018-07-22 18:46:40+00:00,523.3333333283663
53841,2018-07-22 18:46:45+00:00,411.5
53842,2018-07-22 18:46:50+00:00,391.83333332836634
53843,2018-07-22 18:46:55+00:00,48.16666667163372
53844,2018-07-22 18:47:00+00:00,14.5
53845,2018-07-22 18:47:05+00:00,14.0
53846,2018-07-22 18:47:10+00:00,11.5
53847,2018-07-22 18:47:15+00:00,15.5
53848,2018-07-22 18:47:20+00:00,150.0
53849,2018-07-22 18:47:25+00:00,432.5
53850,2018-07-22 18:47:30+00:00,539.1666666716337
53851,2018-07-22 18:47:35+00:00,541.3333333283663
53852,2018-07-22 18:47:40+00:00,435.0
53853,2018-07-22 18:47:45+00:00,555.6666666716337
53854,2018-07-22 18:47:50+00:00,542.8333333283663
53855,2018-07-22 18:47:55+00:00,436.0
53856,2018-07-22 18:48:00+00:00,555.5
53857,2018-07-22 18:48:05+00:00,573.5
53858,2018-07-22 18:48:10+00:00,435.0
53859,2018-07-22 18:48:15+00:00,548.1666666716337
53860,2018-07-22 18:48:20+00:00,539.8333333283663
53861,2018-07-22 18:48:25+00:00,434.0
53862,2018-07-22 18:48:30+00:00,572.1666666716337
53863,2018-07-22 18:48:35+00:00,554.3333333283663
53864,2018-07-22 18:48:40+00:00,432.5
53865,2018-07-22 18:48:45+00:00,544.1666666716337
53866,2018-07-22 18:48:50+00:00,545.8333333283663
53867,2018-07-22 18:48:55+00:00,461.0
53868,2018-07-22 18:49:00+00:00,457.0
53869,2018-07-22 18:49:05+00:00,542.8333333283663
53870,2018-07-22 18:49:10+00:00,371.16666667163366
53871,2018-07-22 18:49:15+00:00,9.0
53872,2018-07-22 18:49:20+00:00,9.83333332836628
53873,2018-07-22 18:49:25+00:00,209.6666666716337
53874,2018-07-22 18:49:30+00:00,417.5
53875,2018-07-22 18:49:35+00:00,525.1666666716337
53876,2018-07-22 18:49:40+00:00,517.3333333283663
53877,2018-07-22 18:49:45+00:00,412.0
53878,2018-07-22 18:49:50+00:00,529.6666666716337
53879,2018-07-22 18:49:55+00:00,542.8333333283663
53880,2018-07-22 18:50:00+00:00,417.5
53881,2018-07-22 18:50:05+00:00,522.3333333283663
53882,2018-07-22 18:50:10+00:00,517.6666666716337
53883,2018-07-22 18:50:15+00:00,407.0
53884,2018-07-22 18:50:20+00:00,98.0
53885,2018-07-22 18:50:25+00:00,15.66666667163372
53886,2018-07-22 18:50:30+00:00,15.83333332836628
53887,2018-07-22 18:50:35+00:00,15.83333332836628
53888,2018-07-22 18:50:40+00:00,10.66666667163372
53889,2018-07-22 18:50:45+00:00,17.5
53890,2018-07-22 18:50:50+00:00,376.5
53891,2018-07-22 18:50:55+00:00,543.6666666716337
53892,2018-07-22 18:51:00+00:00,543.8333333283663
53893,2018-07-22 18:51:05+00:00,435.5
53894,2018-07-22 18:51:10+00:00,541.6666666716337
53895,2018-07-22 18:51:15+00:00,565.8333333283663
53896,2018-07-22 18:51:20+00:00,457.5
53897,2018-07-22 18:51:25+00:00,540.3333333283663
53898,2018-07-22 18:51:30+00:00,541.1666666716337
53899,2018-07-22 18:51:35+00:00,434.5
53900,2018-07-22 18:51:40+00:00,543.3333333283663
53901,2018-07-22 18:51:45+00:00,587.6666666716337
53902,2018-07-22 18:51:50+00:00,434.5
53903,2018-07-22 18:51:55+00:00,546.1666666716337
53904,2018-07-22 18:52:00+00:00,543.8333333283663
53905,2018-07-22 18:52:05+00:00,434.0
53906,2018-07-22 18:52:10+00:00,464.0
53907,2018-07-22 18:52:15+00:00,579.1666666716337
53908,2018-07-22 18:52:20+00:00,543.8333333283663
53909,2018-07-22 18:52:25+00:00,434.0
53910,2018-07-22 18:52:30+00:00,436.0
53911,2018-07-22 18:52:35+00:00,526.8333333283663
53912,2018-07-22 18:52:40+00:00,119.66666667163372
53913,2018-07-22 18:52:45+00:00,8.5
53914,2018-07-22 18:52:50+00:00,8.0
53915,2018-07-22 18:52:55+00:00,448.16666667163366
53916,2018-07-22 18:53:00+00:00,556.3333333283663
53917,2018-07-22 18:53:05+00:00,414.5
53918,2018-07-22 18:53:10+00:00,522.1666666716337
53919,2018-07-22 18:53:15+00:00,543.3333333283663
53920,2018-07-22 18:53:20+00:00,465.5
53921,2018-07-22 18:53:25+00:00,418.0
53922,2018-07-22 18:53:30+00:00,518.1666666716337
53923,2018-07-22 18:53:35+00:00,520.3333333283663
53924,2018-07-22 18:53:40+00:00,439.0
53925,2018-07-22 18:53:45+00:00,268.0
53926,2018-07-22 18:53:50+00:00,13.0
53927,2018-07-22 18:53:55+00:00,10.0
53928,2018-07-22 18:54:00+00:00,14.33333332836628
53929,2018-07-22 18:54:05+00:00,13.16666667163372
53930,2018-07-22 18:54:10+00:00,10.0
53931,2018-07-22 18:54:15+00:00,191.5
53932,2018-07-22 18:54:20+00:00,540.6666666716337
53933,2018-07-22 18:54:25+00:00,541.8333333283663
53934,2018-07-22 18:54:30+00:00,433.0
53935,2018-07-22 18:54:35+00:00,543.1666666716337
53936,2018-07-22 18:54:40+00:00,556.8333333283663
53937,2018-07-22 18:54:45+00:00,435.5
53938,2018-07-22 18:54:50+00:00,541.3333333283663
53939,2018-07-22 18:54:55+00:00,539.6666666716337
53940,2018-07-22 18:55:00+00:00,540.6666666716337
53941,2018-07-22 18:55:05+00:00,544.3333333283663
53942,2018-07-22 18:55:10+00:00,437.5
53943,2018-07-22 18:55:15+00:00,552.5
53944,2018-07-22 18:55:20+00:00,540.5
53945,2018-07-22 18:55:25+00:00,432.5
53946,2018-07-22 18:55:30+00:00,544.3333333283663
53947,2018-07-22 18:55:35+00:00,730.1666666716337
53948,2018-07-22 18:55:40+00:00,859.5
53949,2018-07-22 18:55:45+00:00,1093.6666666716335
53950,2018-07-22 18:55:50+00:00,1079.8333333283665
53951,2018-07-22 18:55:55+00:00,855.5
53952,2018-07-22 18:56:00+00:00,1069.3333333283665
53953,2018-07-22 18:56:05+00:00,862.1666666716337
53954,2018-07-22 18:56:10+00:00,438.0
53955,2018-07-22 18:56:15+00:00,546.1666666716337
53956,2018-07-22 18:56:20+00:00,757.8333333283663
53957,2018-07-22 18:56:25+00:00,839.0
53958,2018-07-22 18:56:30+00:00,1040.8333333283665
53959,2018-07-22 18:56:35+00:00,1048.6666666716335
53960,2018-07-22 18:56:40+00:00,845.0
53961,2018-07-22 18:56:45+00:00,1071.0
53962,2018-07-22 18:56:50+00:00,1061.5
53963,2018-07-22 18:56:55+00:00,841.5
53964,2018-07-22 18:57:00+00:00,1053.6666666716335
53965,2018-07-22 18:57:05+00:00,1049.3333333283665
53966,2018-07-22 18:57:10+00:00,840.5
53967,2018-07-22 18:57:15+00:00,701.8333333283663
53968,2018-07-22 18:57:20+00:00,549.6666666716337
53969,2018-07-22 18:57:25+00:00,393.0
53970,2018-07-22 18:57:30+00:00,73.33333332836628
53971,2018-07-22 18:57:35+00:00,15.16666667163372
53972,2018-07-22 18:57:40+00:00,13.0
53973,2018-07-22 18:57:45+00:00,326.16666667163366
53974,2018-07-22 18:57:50+00:00,539.3333333283663
53975,2018-07-22 18:57:55+00:00,644.3333333283663
53976,2018-07-22 18:58:00+00:00,1013.1666666716336
53977,2018-07-22 18:58:05+00:00,860.5
53978,2018-07-22 18:58:10+00:00,1078.3333333283665
53979,2018-07-22 18:58:15+00:00,1076.1666666716335
53980,2018-07-22 18:58:20+00:00,858.5
53981,2018-07-22 18:58:25+00:00,863.0
53982,2018-07-22 18:58:30+00:00,1119.0
53983,2018-07-22 18:58:35+00:00,1072.0
53984,2018-07-22 18:58:40+00:00,1071.0
53985,2018-07-22 18:58:45+00:00,1076.0
53986,2018-07-22 18:58:50+00:00,861.0
53987,2018-07-22 18:58:55+00:00,1075.0
53988,2018-07-22 18:59:00+00:00,1076.0
53989,2018-07-22 18:59:05+00:00,857.5
53990,2018-07-22 18:59:10+00:00,1076.8333333283665
53991,2018-07-22 18:59:15+00:00,1084.6666666716335
53992,2018-07-22 18:59:20+00:00,859.0
53993,2018-07-22 18:59:25+00:00,1082.0
53994,2018-07-22 18:59:30+00:00,1070.5
53995,2018-07-22 18:59:35+00:00,533.0
53996,2018-07-22 18:59:40+00:00,539.5
53997,2018-07-22 18:59:45+00:00,497.5
53998,2018-07-22 18:59:50+00:00,374.5
53999,2018-07-22 18:59:55+00:00,520.6666666716337
54000,2018-07-22 19:00:05+00:00,522.1666666716337
54001,2018-07-22 19:00:05+00:00,522.1666666716337
54002,2018-07-22 19:00:10+00:00,519.3333333283663
54003,2018-07-22 19:00:15+00:00,429.0
54004,2018-07-22 19:00:20+00:00,941.6666666716336
54005,2018-07-22 19:00:25+00:00,1048.8333333283665
54006,2018-07-22 19:00:30+00:00,841.0
54007,2018-07-22 19:00:35+00:00,1050.5
54008,2018-07-22 19:00:40+00:00,895.5
54009,2018-07-22 19:00:45+00:00,438.0
54010,2018-07-22 19:00:50+00:00,545.5
54011,2018-07-22 19:00:55+00:00,544.5
54012,2018-07-22 19:01:00+00:00,434.5
54013,2018-07-22 19:01:05+00:00,544.6666666716337
54014,2018-07-22 19:01:10+00:00,643.8333333283663
54015,2018-07-22 19:01:15+00:00,1070.5
54016,2018-07-22 19:01:20+00:00,1073.0
54017,2018-07-22 19:01:25+00:00,857.5
54018,2018-07-22 19:01:30+00:00,1071.5
54019,2018-07-22 19:01:35+00:00,1076.0
54020,2018-07-22 19:01:40+00:00,857.0
54021,2018-07-22 19:01:45+00:00,1075.0
54022,2018-07-22 19:01:50+00:00,1079.0
54023,2018-07-22 19:01:55+00:00,864.5
54024,2018-07-22 19:02:00+00:00,1073.1666666716335
54025,2018-07-22 19:02:05+00:00,1065.3333333283665
54026,2018-07-22 19:02:10+00:00,533.5
54027,2018-07-22 19:02:15+00:00,541.1666666716337
54028,2018-07-22 19:02:20+00:00,542.3333333283663
54029,2018-07-22 19:02:25+00:00,443.5
54030,2018-07-22 19:02:30+00:00,954.5
54031,2018-07-22 19:02:35+00:00,1054.5
54032,2018-07-22 19:02:40+00:00,1046.8333333283665
54033,2018-07-22 19:02:45+00:00,1044.6666666716335
54034,2018-07-22 19:02:50+00:00,837.0
54035,2018-07-22 19:02:55+00:00,1049.3333333283665
54036,2018-07-22 19:03:00+00:00,1008.6666666716336
54037,2018-07-22 19:03:05+00:00,483.5
54038,2018-07-22 19:03:10+00:00,524.8333333283663
54039,2018-07-22 19:03:15+00:00,517.6666666716337
54040,2018-07-22 19:03:20+00:00,152.5
54041,2018-07-22 19:03:25+00:00,15.16666667163372
54042,2018-07-22 19:03:30+00:00,22.33333332836628
54043,2018-07-22 19:03:35+00:00,334.5
54044,2018-07-22 19:03:40+00:00,545.5
54045,2018-07-22 19:03:45+00:00,546.0
54046,2018-07-22 19:03:50+00:00,857.3333333283663
54047,2018-07-22 19:03:55+00:00,1071.6666666716335
54048,2018-07-22 19:04:00+00:00,863.5
54049,2018-07-22 19:04:05+00:00,1078.8333333283665
54050,2018-07-22 19:04:10+00:00,1075.1666666716335
54051,2018-07-22 19:04:15+00:00,855.5
54052,2018-07-22 19:04:20+00:00,1072.3333333283665
54053,2018-07-22 19:04:25+00:00,1073.6666666716335
54054,2018-07-22 19:04:30+00:00,860.0
54055,2018-07-22 19:04:35+00:00,1076.6666666716335
54056,2018-07-22 19:04:40+00:00,1074.8333333283665
54057,2018-07-22 19:04:45+00:00,855.5
54058,2018-07-22 19:04:50+00:00,1074.6666666716335
54059,2018-07-22 19:04:55+00:00,1075.3333333283665
54060,2018-07-22 19:05:00+00:00,856.0
54061,2018-07-22 19:05:05+00:00,1073.0
54062,2018-07-22 19:05:10+00:00,1075.0
54063,2018-07-22 19:05:15+00:00,1072.3333333283665
54064,2018-07-22 19:05:20+00:00,1062.6666666716335
54065,2018-07-22 19:05:25+00:00,530.5
54066,2018-07-22 19:05:30+00:00,431.5
54067,2018-07-22 19:05:35+00:00,595.3333333283663
54068,2018-07-22 19:05:40+00:00,623.1666666716337
54069,2018-07-22 19:05:45+00:00,414.5
54070,2018-07-22 19:05:50+00:00,513.6666666716337
54071,2018-07-22 19:05:55+00:00,517.8333333283663
54072,2018-07-22 19:06:00+00:00,519.5
54073,2018-07-22 19:06:05+00:00,534.0
54074,2018-07-22 19:06:10+00:00,417.0
54075,2018-07-22 19:06:15+00:00,524.3333333283663
54076,2018-07-22 19:06:20+00:00,522.6666666716337
54077,2018-07-22 19:06:25+00:00,412.5
54078,2018-07-22 19:06:30+00:00,389.5
54079,2018-07-22 19:06:35+00:00,46.0
54080,2018-07-22 19:06:40+00:00,9.5
54081,2018-07-22 19:06:45+00:00,19.5
54082,2018-07-22 19:06:50+00:00,56.5
54083,2018-07-22 19:06:55+00:00,357.5
54084,2018-07-22 19:07:00+00:00,521.3333333283663
54085,2018-07-22 19:07:05+00:00,558.1666666716337
54086,2018-07-22 19:07:10+00:00,451.5
54087,2018-07-22 19:07:15+00:00,417.5
54088,2018-07-22 19:07:20+00:00,518.8333333283663
54089,2018-07-22 19:07:25+00:00,521.1666666716337
54090,2018-07-22 19:07:30+00:00,502.5
54091,2018-07-22 19:07:35+00:00,415.5
54092,2018-07-22 19:07:40+00:00,517.8333333283663
54093,2018-07-22 19:07:45+00:00,234.6666666716337
54094,2018-07-22 19:07:50+00:00,11.5
54095,2018-07-22 19:07:55+00:00,10.5
54096,2018-07-22 19:08:00+00:00,14.0
54097,2018-07-22 19:08:05+00:00,13.5
54098,2018-07-22 19:08:10+00:00,17.0
54099,2018-07-22 19:08:15+00:00,194.0
54100,2018-07-22 19:08:20+00:00,542.5
54101,2018-07-22 19:08:25+00:00,541.0
54102,2018-07-22 19:08:30+00:00,436.5
54103,2018-07-22 19:08:35+00:00,595.5
