92.295978260560	529.478260560012
92.820414893825	524.436633264997
93.342839623131	522.424729305996
93.866474999672	523.635376540994
94.395734042702	529.259043030009
94.914613207710	518.879165008002
95.435158536468	520.545328757990
95.956743901542	521.585365074003
96.477000000000	520.256098458006
96.997946153645	520.946153644999
97.519258620807	521.312467161991
98.041323529487	522.064908680008
98.563859999948	522.536470460992
99.089235294401	525.375294453013
99.613273585256	524.038290854989
100.137159090808	523.885505552002
100.663100000000	525.940909192002
101.185923077214	522.823077213999
101.708534483226	522.611406012004
102.229207316527	520.672833300992
102.750149999754	520.942683227005
103.269421568804	519.271569050005
103.776758064107	507.336495302994
104.279364864721	502.606800614004
104.780409090801	501.044226079998
105.286318181602	505.909090800998
105.795617646832	509.299465230001
106.311648935666	516.031288834000
106.835386792150	523.737856484004
107.361727272795	526.340480644990
107.880346154040	518.618881245004
108.391820754974	511.474600934008
108.901844262101	510.023507126988
109.407166666320	505.322404219001
109.907844262436	500.677596116006
110.408908163374	501.063900937993
110.909722221818	500.814058444007
111.414250000000	504.527778181995
111.925300000000	511.049999999997
112.443600001311	518.300001311005
112.948310810236	504.710808924997
113.456933332933	508.622522697010
113.963176056468	506.242723534996
114.470812500171	507.636443702992
114.976585713697	505.773213526012
115.477196970840	500.611257142992
115.980581633636	503.384662796009
116.483227272727	502.645639091000
116.987886363433	504.659090705999
117.494745282949	506.858919515992
118.007517544102	512.772261153003
118.518258620807	510.741076705003
119.028862069355	510.603448547997
119.544012820685	515.150751329998
120.059757142964	515.744322279005
120.579452381299	519.695238335004
121.095009434102	515.557052802990
121.610414284751	515.404850649006
122.123753731635	513.339446884004
122.636378787939	512.625056303989
123.155567796403	519.189008464011
123.668189655484	512.621859080994
124.185008772051	516.819116567007
124.699652542185	514.643770134001
125.216531746461	516.879204275995
125.725906249680	509.374503218993
126.229791666553	503.885416873004
126.738992307584	509.200641031001
127.246303921619	507.311614035004
127.762570175257	516.266253637994
128.282597560781	520.027385524003
128.809899999345	527.302438563993
129.327939394090	518.039394745017
129.845078125096	517.138731005986
130.361556337885	516.478212788996
130.875333333030	513.776995145008
131.390107842734	514.774509704012
131.909673912672	519.566069937980
132.425809523475	516.135610803019
132.941527778132	515.718254657003
133.458038461280	516.510683147999
133.975277777508	517.239316228000
134.481559999554	506.282222045996
134.991439393217	509.879393662999
135.502229729921	510.790336703991
136.011722222546	509.492492625014
136.529027777222	517.305554676000
137.045139999685	516.112222462993
137.559136363636	513.996363950980
138.069788460860	510.652097224011
138.584000000000	514.211539140007
139.093096774569	509.096774569002
139.598551724781	505.454950211998
140.108236841924	509.685117142993
140.613652174440	505.415332516009
141.123588234727	509.936060287004
141.627357142284	503.768907557003
142.130602563801	503.245421516993
142.637816666794	507.214102993004
143.144095237724	506.278570929993
143.647607143066	503.511905342009
144.144428571874	496.821428807976
144.655569766981	511.141195107001
145.165521739409	509.951972428013
145.688066038016	522.544298606988
146.213026316153	524.960278137002
146.737129032054	524.102715901023
147.259078947308	521.949915253998
147.771287233865	512.208286556984
148.281659091315	510.371857449996
148.787073770527	505.414679212009
149.294805555808	507.731785281010
149.801658730225	506.853174416989
150.307329267708	505.670537483013
150.813311320661	505.982052952987
151.309300000000	495.988679339007
151.813462962469	504.162962468996
152.314865853542	501.402891072985
152.817833333333	502.967479791010
153.323354166041	505.520832708015
153.829590909091	506.236743049982
154.334400000000	504.809090908992
154.834554053934	500.154053934011
155.339428570537	504.874516602996
155.846689654568	507.261084031001
156.360261904539	513.572249970991
156.875421567720	515.159663181009
157.391500000000	516.078432280011
157.913025424068	521.525424067988
158.429980768940	516.955344872002
158.945256097249	515.275328309002
159.462279661168	517.023563918997
159.980327586129	518.047924960996
160.505303571240	524.975985111013
161.022632075868	517.328504627983
161.539289474229	516.657398361019
162.052034883437	512.745409207980
162.564442856394	512.407972957021
163.080833333940	516.390477545997
163.598724137834	517.890803894005
164.122540816818	523.816678983991
164.638839285401	516.298468582988
165.155685185230	516.845899829008
165.679500000000	523.814814769992
166.205182539550	525.682539550019
166.735541667236	530.359127685983
167.269300000749	533.758333513020
167.799616279141	530.316278391979
168.337481131819	537.864852678013
168.869469696548	531.988564729005
169.400812500384	531.342803835997
169.931300000202	530.487499817980
170.458769230721	527.469230519017
170.992394736661	533.625505939995
171.513359999476	520.965262814997
172.033650000328	520.290000852015
172.550378048625	516.728048296983
173.064828124920	514.450076295020
173.581854166524	517.026041603998
174.089875000000	508.020833475996
174.598409091180	508.534091179996
175.105987804722	507.578713541989
175.613675438718	507.687633995999
176.129155737564	515.480298846001
176.645147058975	515.991321411008
177.161127907012	515.980848037003
177.679310345432	518.182438419984
178.202785714477	523.475369045002
178.721000000000	518.214285523015
179.237093750320	516.093750320010
179.753560000786	516.466250465982
180.267809090562	514.249089776001
180.784462263638	516.653173076008
181.298695121561	514.232857922991
